ID,Age,Income,Education,Marital_Status,Total_Spending,Total_Purchases,Total_Children,Recency,NumWebVisitsMonth,Cluster_KMeans,Customer_Segment,Cluster_HAC,HAC_Segment,Cluster_GMM,GMM_Segment
8140,52,22682.0,Graduation,Together,95,10,1,51,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10146,53,38887.0,PhD,Together,42,5,1,17,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5289,50,41658.0,2n Cycle,Single,72,6,2,30,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2587,53,29791.0,PhD,Married,20,7,1,21,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8663,51,39996.0,Graduation,Divorced,15,4,2,85,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2589,53,26759.0,Graduation,Divorced,59,8,1,65,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4094,64,60544.0,Graduation,Married,289,15,2,92,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2534,72,37716.0,Graduation,Married,188,10,1,4,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4188,68,36864.0,Graduation,Single,354,14,1,53,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10827,58,36947.0,PhD,Married,146,11,2,49,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5491,74,47352.0,Master,Together,319,16,1,70,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8783,75,57045.0,Graduation,Married,454,18,1,40,3,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
10010,72,36957.0,PhD,Divorced,152,11,2,43,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
361,56,43142.0,Master,Married,20,4,2,84,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2678,35,34412.0,Graduation,Single,209,11,1,62,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
524,59,22634.0,Basic,Together,96,6,0,47,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10341,77,51315.0,Graduation,Together,222,10,0,45,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5654,53,36026.0,Graduation,Married,61,7,3,34,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4098,52,24639.0,Graduation,Married,44,9,2,3,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5824,53,34578.0,PhD,Together,8,4,3,1,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5229,56,54132.0,PhD,Together,42,5,1,81,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4086,66,18690.0,Graduation,Married,60,5,0,77,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2428,55,28164.0,Graduation,Married,78,9,1,23,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8254,51,34596.0,PhD,Married,23,4,1,48,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2836,53,43269.0,PhD,Married,19,4,1,61,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8418,67,38741.0,2n Cycle,Single,61,7,2,60,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7152,42,27100.0,Master,Married,37,5,1,64,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10033,52,31163.0,2n Cycle,Divorced,38,5,1,54,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
274,52,34853.0,Graduation,Single,34,7,2,75,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
922,46,31086.0,2n Cycle,Married,48,6,2,79,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
8588,64,60544.0,Graduation,Married,289,15,2,92,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2518,39,20491.0,2n Cycle,Together,30,4,0,16,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
574,61,42523.0,Graduation,Married,125,7,0,96,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3220,42,39922.0,Graduation,Married,156,9,1,30,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5967,73,33402.0,Graduation,Together,70,9,2,60,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1183,76,36408.0,Master,Married,22,4,2,11,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6856,46,21645.0,Graduation,Together,65,9,1,75,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5788,53,46053.0,Graduation,Together,209,12,1,46,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5975,58,40304.0,PhD,Single,57,6,1,82,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4042,54,43300.0,Graduation,Divorced,180,11,1,87,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2157,53,26290.0,Graduation,Together,77,10,2,49,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10403,47,16531.0,Graduation,Together,44,9,1,43,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5074,39,28072.0,Master,Married,47,5,1,10,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4690,72,50725.0,Graduation,Married,586,21,1,45,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
7196,75,41145.0,PhD,Married,13,4,2,20,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9672,55,23162.0,2n Cycle,Married,65,8,2,82,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4864,48,34380.0,Graduation,Married,175,12,1,68,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4706,59,34704.0,Graduation,Single,40,5,1,65,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3697,71,39898.0,Graduation,Together,134,9,1,20,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4220,55,59892.0,PhD,Married,87,7,1,26,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5286,38,41020.0,Master,Single,217,10,0,68,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3102,44,19414.0,2n Cycle,Together,32,5,1,32,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5868,45,19107.0,Graduation,Married,46,6,1,49,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7494,75,42873.0,PhD,Divorced,269,15,2,11,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2005,35,35765.0,Graduation,Married,75,8,1,86,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6885,48,32952.0,Graduation,Divorced,55,6,1,36,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5751,52,31163.0,2n Cycle,Divorced,38,5,1,54,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3340,48,42014.0,Graduation,Married,436,20,1,56,8,2,Standard Customers,2,Budget Shoppers,0,Budget Shoppers
9,50,46098.0,Master,Single,120,11,2,86,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3865,48,20981.0,2n Cycle,Together,73,7,0,14,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6310,47,33039.0,Graduation,Married,78,7,1,4,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10380,53,37787.0,Master,Married,106,7,1,50,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3887,55,27242.0,Graduation,Single,106,7,1,2,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1998,49,37697.0,Graduation,Single,84,7,1,82,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10795,52,37401.0,PhD,Married,48,7,1,14,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
11110,52,3502.0,Graduation,Single,5,0,1,56,14,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7998,67,28087.0,Graduation,Together,112,9,2,77,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3536,65,19740.0,Graduation,Together,55,7,1,65,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2804,50,46098.0,Master,Single,120,11,2,86,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3745,37,23331.0,2n Cycle,Married,103,8,1,92,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9771,37,23331.0,2n Cycle,Single,269,17,1,97,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
451,36,9255.0,Graduation,Single,22,5,1,91,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6678,36,31928.0,Graduation,Together,72,9,1,5,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
73,72,51411.0,PhD,Single,18,4,3,81,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10212,39,42386.0,Master,Together,100,7,1,43,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6365,38,30390.0,2n Cycle,Married,80,6,0,5,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5636,62,30983.0,Graduation,Single,167,8,0,50,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2217,50,37284.0,2n Cycle,Married,23,4,2,46,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2544,74,57530.0,Master,Divorced,92,7,1,68,1,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7791,58,37054.0,Master,Married,25,6,2,89,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
955,63,47175.0,Master,Together,240,17,2,81,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4037,49,31859.0,Graduation,Divorced,20,4,1,77,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6642,64,27215.0,Graduation,Divorced,102,11,3,50,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5424,42,39922.0,Graduation,Married,156,9,1,30,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
879,49,49681.0,Master,Married,458,21,2,66,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
9530,37,24645.0,Graduation,Married,17,4,1,16,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10699,40,44322.0,Graduation,Married,92,8,1,30,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1497,73,47958.0,Graduation,Single,407,16,1,8,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
9916,71,38998.0,Graduation,Married,54,8,2,92,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
8135,39,27161.0,Master,Married,52,5,1,41,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8685,48,42014.0,Graduation,Married,436,20,1,56,8,2,Standard Customers,2,Budget Shoppers,0,Budget Shoppers
4967,65,38201.0,PhD,Together,268,15,1,19,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2130,43,45203.0,Graduation,Together,147,8,2,4,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8175,33,34935.0,Graduation,Married,137,8,0,71,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3790,69,34633.0,Graduation,Together,15,4,3,31,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5223,59,45903.0,Master,Together,66,8,1,80,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1626,52,35860.0,PhD,Divorced,49,6,2,37,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4764,73,40442.0,Master,Together,169,12,2,52,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5892,45,34968.0,Graduation,Married,221,17,1,11,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4971,63,31497.0,PhD,Together,155,10,1,22,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
10069,37,13724.0,Basic,Together,58,5,1,43,9,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2262,60,45143.0,Master,Together,311,15,1,74,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1131,58,52569.0,PhD,Single,95,7,1,54,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1041,52,48432.0,PhD,Single,424,19,1,3,8,2,Standard Customers,2,Budget Shoppers,0,Budget Shoppers
24,65,17144.0,Master,Together,47,12,2,96,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3409,41,36108.0,Graduation,Single,339,15,1,68,9,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7943,50,36663.0,PhD,Married,35,6,1,40,2,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
800,65,44512.0,Graduation,Together,32,6,2,57,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
11092,64,27116.0,Graduation,Married,41,7,2,78,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5062,62,54072.0,PhD,Married,39,5,2,71,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4480,52,60432.0,Master,Married,401,19,1,61,6,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
1773,47,12393.0,2n Cycle,Married,57,6,0,38,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1764,50,33955.0,Graduation,Single,270,15,1,92,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6215,48,31353.0,Graduation,Married,31,6,2,24,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5423,42,28359.0,Graduation,Together,16,4,1,35,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
940,38,57100.0,Graduation,Single,311,14,1,9,3,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3011,60,69139.0,Graduation,Married,227,11,1,23,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
9668,54,18793.0,Graduation,Married,77,9,1,14,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7019,62,54414.0,Graduation,Together,211,13,2,49,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7408,73,54549.0,PhD,Married,233,12,1,8,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
9986,43,19444.0,Graduation,Together,54,10,1,8,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3276,49,36301.0,2n Cycle,Together,78,7,1,53,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3570,56,42731.0,PhD,Together,244,13,1,64,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3783,66,52854.0,PhD,Married,116,9,2,43,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10207,47,22775.0,Graduation,Together,15,4,1,40,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10785,56,44078.0,Graduation,Married,41,7,2,17,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2814,49,30560.0,Master,Together,31,5,1,6,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6866,56,35924.0,Master,Together,34,5,2,56,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3829,46,24594.0,Basic,Together,29,5,1,94,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10141,65,39228.0,Master,Divorced,20,4,0,1,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5177,51,58494.0,Master,Married,396,16,1,56,6,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
7485,75,56551.0,PhD,Widow,138,10,2,48,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8079,43,22448.0,Graduation,Married,55,9,1,86,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10352,62,34213.0,Graduation,Widow,117,9,2,2,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
13,78,25358.0,PhD,Widow,32,6,1,57,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1834,47,35544.0,Master,Single,67,6,1,77,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2285,71,36634.0,Master,Together,335,15,1,0,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1404,57,34916.0,Graduation,Together,231,13,2,89,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2639,59,43602.0,Graduation,Single,68,9,2,45,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8299,36,33996.0,PhD,Single,71,6,0,46,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6437,40,41473.0,2n Cycle,Single,76,6,1,80,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7327,66,36732.0,PhD,Married,47,9,2,71,2,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4712,34,20193.0,2n Cycle,Together,82,7,0,18,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1170,50,27573.0,Graduation,Married,244,14,1,45,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6347,46,15862.0,Basic,Single,36,5,1,26,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4065,49,49544.0,PhD,Married,404,16,1,0,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8230,45,33228.0,Graduation,Married,71,6,1,28,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5939,54,38232.0,Graduation,Together,122,11,2,84,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2156,70,22554.0,PhD,Married,41,10,2,38,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7788,42,23536.0,PhD,Married,10,4,1,53,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10323,73,49413.0,Graduation,Married,304,13,1,88,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7947,56,42231.0,Graduation,Married,37,5,2,99,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10790,40,18169.0,PhD,Married,21,4,1,40,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10398,44,24336.0,2n Cycle,Single,31,4,1,82,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2431,35,18222.0,Graduation,Married,67,6,0,70,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1890,54,42033.0,2n Cycle,Together,25,4,2,95,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10356,68,41437.0,PhD,Divorced,32,5,2,5,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3565,70,38452.0,Master,Married,72,9,2,62,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5294,36,18358.0,Graduation,Single,57,10,1,49,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7349,52,9722.0,Basic,Together,103,11,1,7,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8799,41,38175.0,PhD,Married,153,11,1,6,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1045,60,52117.0,Graduation,Together,279,13,1,55,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
8070,52,54222.0,PhD,Married,264,12,1,98,3,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2202,47,41154.0,Graduation,Together,69,6,1,98,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4055,33,18746.0,Basic,Single,64,8,1,41,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7629,48,22108.0,Graduation,Married,31,7,2,46,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10640,51,44392.0,Graduation,Together,211,14,2,71,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6742,46,17688.0,Graduation,Married,11,4,1,82,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1381,43,38513.0,PhD,Single,324,17,1,20,8,2,Standard Customers,2,Budget Shoppers,0,Budget Shoppers
2634,46,16653.0,Master,Single,69,9,1,10,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10905,70,42586.0,Graduation,Together,252,16,2,7,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1744,60,23529.0,Basic,Single,54,5,1,67,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8605,61,46910.0,PhD,Together,68,7,2,36,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10304,66,18690.0,Graduation,Married,60,5,0,77,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4351,70,37244.0,Graduation,Divorced,55,5,2,90,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1064,54,42403.0,PhD,Married,42,5,1,18,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7610,42,37292.0,Graduation,Together,460,19,1,32,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
263,80,45576.0,PhD,Single,145,8,0,9,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10250,78,28389.0,Basic,Together,28,4,0,49,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3878,45,31859.0,2n Cycle,Single,48,5,1,3,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2154,54,30372.0,Graduation,Widow,44,8,2,33,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5394,46,16014.0,Basic,Single,38,10,2,42,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3798,57,41120.0,Graduation,Married,81,9,2,80,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3524,54,39763.0,Master,Single,167,10,1,9,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5247,70,38725.0,PhD,Married,45,7,2,52,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8812,46,13533.0,2n Cycle,Divorced,48,7,1,45,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4328,39,21955.0,2n Cycle,Married,55,8,1,81,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10560,45,36802.0,PhD,Single,20,5,1,23,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8312,64,28249.0,Basic,Married,43,6,0,80,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5534,50,47808.0,Master,Married,224,10,1,30,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5093,51,25509.0,PhD,Divorced,101,9,1,15,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7592,79,51012.0,PhD,Married,209,10,0,86,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2694,58,42664.0,Graduation,Married,24,5,1,44,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8910,70,42586.0,Graduation,Together,252,16,2,7,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7433,40,29760.0,Graduation,Single,165,12,1,87,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
164,48,28973.0,PhD,Married,269,13,0,59,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10477,52,39435.0,PhD,Together,102,7,1,16,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5150,46,20194.0,Basic,Single,47,7,1,64,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5283,49,42473.0,PhD,Single,144,10,2,72,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7261,54,34600.0,Graduation,Together,318,17,2,8,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9648,58,46904.0,Graduation,Single,253,14,2,20,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2870,52,49094.0,Graduation,Married,502,20,1,6,6,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8008,42,36075.0,Graduation,Together,119,7,1,54,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1419,75,34026.0,Graduation,Together,76,9,2,11,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
9150,62,48918.0,PhD,Single,62,7,2,21,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1250,49,37697.0,Graduation,Single,84,7,1,82,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9905,73,34074.0,Graduation,Together,255,14,2,69,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
10691,65,28520.0,Master,Married,43,5,2,55,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2952,48,36273.0,Master,Single,76,8,1,80,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6289,74,59385.0,Master,Together,185,10,2,85,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4168,59,37070.0,Graduation,Single,433,23,2,30,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8397,74,44689.0,Graduation,Married,34,6,2,82,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3130,61,18701.0,Graduation,Single,44,10,2,95,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5513,59,37758.0,Graduation,Together,40,6,2,49,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2549,42,21840.0,PhD,Together,27,5,1,80,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10307,69,50387.0,Graduation,Married,525,19,2,91,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8566,64,32583.0,PhD,Together,9,4,2,10,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5684,54,44635.0,Master,Divorced,68,7,2,25,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8334,54,33316.0,Master,Single,131,10,2,34,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
78,56,25293.0,Graduation,Married,37,5,1,51,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5441,60,54111.0,PhD,Widow,388,15,1,97,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
1087,50,22669.0,Master,Together,173,10,1,30,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6859,38,29236.0,Graduation,Single,99,9,1,30,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9860,66,44911.0,Graduation,Together,215,12,1,11,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5866,51,48186.0,Graduation,Together,219,12,1,39,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
10521,48,54809.0,Graduation,Married,174,12,2,0,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7393,47,41580.0,Graduation,Together,92,9,2,15,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9576,43,32313.0,PhD,Together,159,11,1,60,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7419,57,27071.0,Master,Divorced,35,7,1,90,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8527,60,65735.0,Master,Together,395,19,2,37,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
10595,35,30093.0,Graduation,Married,69,6,0,19,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
